Age,Gender,PlanType,Tenure,MonthlyUsage,Churn
32,Female,Postpaid,28,2455,0
27,Female,Basic,11,1310,0
41,Female,Basic,46,2890,0
22,Female,Postpaid,6,760,1
55,Female,Postpaid,52,1780,0
38,Female,Postpaid,14,920,0
29,Female,Unlimited,4,310,1
45,Male,Unlimited,39,2600,0
51,Female,Premium,44,1450,0
24,Male,Basic,3,215,1
58,Female,Basic,48,1885,0
36,Female,Postpaid,22,1670,0
33,Female,Prepaid,10,980,0
59,Female,Prepaid,55,2750,0
26,Male,Premium,5,420,1
37,Female,Postpaid,18,1520,0
43,Female,Premium,33,2010,0
21,Female,Postpaid,7,660,1
49,Male,Unlimited,40,2330,0
34,Female,Premium,16,1180,0
46,Female,Unlimited,12,870,0
28,Female,Premium,30,3050,0
23,Female,Unlimited,2,190,1
44,Male,Postpaid,26,1620,0
31,Male,Prepaid,37,2210,0
25,Female,Premium,8,510,1
59,Female,Premium,54,2980,0
39,Female,Postpaid,20,1405,0
30,Female,Unlimited,29,2400,0
41,Male,Premium,5,345,1
56,Female,Premium,45,1750,0
37,Female,Prepaid,18,1130,0
22,Female,Unlimited,4,280,1
48,Female,Unlimited,42,2650,0
53,Female,Prepaid,41,1480,0
24,Male,Basic,9,720,1
35,Female,Prepaid,34,2260,0
28,Female,Postpaid,17,1680,0
45,Male,Unlimited,22,1290,0
33,Female,Prepaid,10,890,0
27,Female,Unlimited,31,3100,0
52,Female,Unlimited,12,910,0
23,Female,Premium,3,240,1
44,Male,Unlimited,38,2580,0
50,Female,Premium,44,1720,0
36,Female,Unlimited,18,1350,0
31,Female,Premium,6,460,1
47,Female,Postpaid,36,2050,0
29,Female,Premium,19,1590,0
58,Female,Premium,53,2920,0
25,Female,Premium,4,380,1
42,Female,Prepaid,28,1840,0
34,Male,Prepaid,33,2360,0
22,Female,Basic,7,560,1
55,Female,Basic,46,1440,0
38,Male,Unlimited,15,960,0
49,Female,Unlimited,21,1280,0
21,Female,Unlimited,3,315,1
57,Male,Postpaid,50,2680,0
40,Female,Unlimited,16,1195,0
33,Male,Unlimited,9,740,0
46,Female,Premium,32,2430,0
28,Female,Unlimited,20,1760,0
37,Female,Premium,2,152,1
54,Female,Premium,43,1890,0
26,Female,Unlimited,17,1420,0
45,Female,Premium,22,1320,0
30,Male,Basic,4,330,1
58,Female,Basic,51,2810,0
39,Female,Postpaid,14,980,0
52,Female,Postpaid,27,1640,0
21,Female,Prepaid,5,470,1
48,Male,Unlimited,35,2190,0
34,Female,Postpaid,18,1575,0
27,Male,Prepaid,10,850,0
59,Male,Postpaid,56,2890,0
25,Female,Unlimited,3,295,1
43,Female,Premium,30,1780,0
31,Female,Unlimited,39,2440,0
28,Female,Postpaid,8,610,1
53,Female,Postpaid,41,1500,0
36,Female,Premium,19,1280,0
47,Female,Premium,12,980,0
24,Male,Premium,2,190,1
55,Male,Postpaid,49,2690,0
38,Female,Premium,16,1100,0
29,Female,Basic,3,305,1
41,Male,Basic,34,2240,0
30,Female,Unlimited,20,1730,0
22,Female,Postpaid,6,410,1
46,Female,Unlimited,29,2350,0
33,Female,Unlimited,18,1490,0
50,Female,Premium,40,1950,0
26,Male,Unlimited,7,680,0
57,Male,Premium,52,2550,0
35,Female,Basic,17,1620,0
21,Female,Prepaid,3,320,1
49,Female,Postpaid,38,2400,0
42,Female,Unlimited,26,1430,0
24,Female,Premium,5,510,1
54,Female,Premium,55,2900,0
37,Female,Premium,15,1230,0
48,Female,Prepaid,12,980,0
28,Female,Postpaid,3,300,1
59,Female,Prepaid,56,2780,0
43,Female,Prepaid,32,1870,0
30,Female,Basic,6,410,1
55,Male,Prepaid,42,2160,0
38,Male,Unlimited,18,1355,0
27,Female,Basic,9,760,0
58,Female,Premium,54,2940,0
22,Female,Basic,3,250,1
44,Male,Premium,29,1650,0
29,Female,Postpaid,34,2380,0
33,Female,Basic,7,620,1
51,Female,Unlimited,24,1410,0
26,Female,Prepaid,19,1720,0
47,Female,Postpaid,12,910,0
24,Male,Prepaid,3,210,1
56,Female,Prepaid,46,2575,0
39,Male,Premium,20,1530,0
30,Male,Unlimited,9,840,0
59,Female,Basic,56,2990,0
25,Female,Basic,5,310,1
45,Female,Prepaid,33,2245,0
34,Female,Postpaid,28,1880,0
20,Female,Postpaid,5,460,1
48,Female,Premium,21,1495,0
27,Female,Prepaid,18,1685,0
53,Male,Postpaid,14,900,0
31,Female,Prepaid,38,2340,0
42,Female,Basic,32,2040,0
23,Female,Postpaid,4,350,1
58,Female,Premium,55,2950,0
38,Female,Premium,16,1225,0
49,Female,Premium,12,890,0
52,Female,Premium,27,1610,0
28,Female,Unlimited,7,620,0
56,Female,Postpaid,44,2450,0
33,Female,Prepaid,30,1900,0
24,Female,Postpaid,5,480,1
45,Male,Premium,38,1681,0
19,Female,Postpaid,17,2495,0
42,Female,Postpaid,33,2837,0
42,Female,Premium,33,2838,0
19,Female,Premium,17,1343,0
42,Female,Premium,33,1540,0
54,Female,Unlimited,40,497,0
20,Female,Basic,40,1283,1
31,Female,Prepaid,42,2978,1
