Age,MonthlyUsage,TenureMonths,PlanType,Churn
32,2455,28,Premium,0
27,1310,11,Basic,0
41,2890,46,Postpaid,0
22,760,6,Prepaid,1
55,1780,52,Unlimited,0
38,920,14,Standard,0
29,310,4,Prepaid,1
45,2600,39,Premium,0
51,1450,44,Unlimited,0
24,215,3,Basic,1
58,1885,48,Postpaid,0
36,1670,22,Standard,0
33,980,10,Basic,0
59,2750,55,Premium,0
26,420,5,Prepaid,1
37,1520,18,Unlimited,0
43,2010,33,Postpaid,0
21,660,7,Basic,1
49,2330,40,Premium,0
34,1180,16,Standard,0
46,870,12,Prepaid,0
28,3050,30,Premium,0
23,190,2,Basic,1
44,1620,26,Unlimited,0
31,2210,37,Postpaid,0
25,510,8,Prepaid,1
59,2980,54,Premium,0
39,1405,20,Standard,0
30,2400,29,Postpaid,0
41,345,5,Basic,1
56,1750,45,Unlimited,0
37,1130,18,Standard,0
22,280,4,Prepaid,1
48,2650,42,Premium,0
53,1480,41,Unlimited,0
24,720,9,Basic,1
35,2260,34,Postpaid,0
28,1680,17,Standard,0
45,1290,22,Premium,0
33,890,10,Prepaid,0
27,3100,31,Unlimited,0
52,910,12,Basic,0
23,240,3,Prepaid,1
44,2580,38,Premium,0
50,1720,44,Unlimited,0
36,1350,18,Standard,0
31,460,6,Prepaid,1
47,2050,36,Postpaid,0
29,1590,19,Standard,0
58,2920,53,Premium,0
25,380,4,Basic,1
42,1840,28,Unlimited,0
34,2360,33,Postpaid,0
22,560,7,Prepaid,1
55,1440,46,Premium,0
38,960,15,Standard,0
49,1280,21,Unlimited,0
21,315,3,Basic,1
57,2680,50,Postpaid,0
40,1195,16,Standard,0
33,740,9,Prepaid,0
46,2430,32,Premium,0
28,1760,20,Unlimited,0
37,152,2,Basic,1
54,1890,43,Postpaid,0
26,1420,17,Standard,0
45,1320,22,Premium,0
30,330,4,Prepaid,1
58,2810,51,Premium,0
39,980,14,Basic,0
52,1640,27,Unlimited,0
21,470,5,Prepaid,1
48,2190,35,Postpaid,0
34,1575,18,Standard,0
27,850,10,Basic,0
59,2890,56,Premium,0
25,295,3,Prepaid,1
43,1780,30,Unlimited,0
31,2440,39,Postpaid,0
28,610,8,Basic,1
53,1500,41,Premium,0
36,1280,19,Standard,0
47,980,12,Premium,0
24,190,2,Prepaid,1
55,2690,49,Unlimited,0
38,1100,16,Standard,0
29,305,3,Basic,1
41,2240,34,Postpaid,0
30,1730,20,Unlimited,0
22,410,6,Prepaid,1
46,2350,29,Premium,0
33,1490,18,Standard,0
50,1950,40,Unlimited,0
26,680,7,Basic,0
57,2550,52,Premium,0
35,1620,17,Standard,0
21,320,3,Prepaid,1
49,2400,38,Postpaid,0
42,1430,26,Unlimited,0
24,510,5,Basic,1
54,2900,55,Premium,0
37,1230,15,Standard,0
48,980,12,Premium,0
28,300,3,Prepaid,1
59,2780,56,Premium,0
43,1870,32,Unlimited,0
30,410,6,Basic,1
55,2160,42,Postpaid,0
38,1355,18,Standard,0
27,760,9,Basic,0
58,2940,54,Premium,0
22,250,3,Prepaid,1
44,1650,29,Unlimited,0
29,2380,34,Postpaid,0
33,620,7,Basic,1
51,1410,24,Premium,0
26,1720,19,Standard,0
47,910,12,Premium,0
24,210,3,Prepaid,1
56,2575,46,Unlimited,0
39,1530,20,Standard,0
30,840,9,Basic,0
59,2990,56,Premium,0
25,310,5,Prepaid,1
45,2245,33,Postpaid,0
34,1880,28,Unlimited,0
20,460,5,Basic,1
48,1495,21,Premium,0
27,1685,18,Standard,0
53,900,14,Basic,0
31,2340,38,Premium,0
42,2040,32,Unlimited,0
23,350,4,Prepaid,1
58,2950,55,Premium,0
38,1225,16,Standard,0
49,890,12,Basic,0
52,1610,27,Unlimited,0
28,620,7,Basic,0
56,2450,44,Premium,0
33,1900,30,Unlimited,0
24,480,5,Basic,1
45,1681,38,Premium,0
19,2495,17,Postpaid,0
42,2837,33,Postpaid,0
42,2838,33,Premium,0
19,1343,17,Premium,0
42,1540,33,Premium,0
54,497,40,Unlimited,0
20,1283,40,Basic,1
31,2978,42,Prepaid,1
