Hours,Gender,Score
2,Male,38
5,Female,72
7,Male,88
1,Female,22
9,Male,93
3,Female,57
6,Male,81
4,Female,64
8,Male,90
0,Female,10
10,Male,96
2,Female,35
5,Male,74
7,Female,89
1,Male,18
9,Female,92
3,Male,59
6,Female,83
4,Male,62
8,Female,91
0,Male,8
10,Female,95
1,Female,20
2,Male,41
3,Female,55
4,Male,67
5,Female,76
6,Male,82
7,Female,88
8,Male,90
9,Female,94
10,Male,97
0,Female,12
1,Male,16
2,Female,33
3,Male,53
4,Female,66
5,Male,73
6,Female,80
7,Male,87
8,Female,92
9,Male,95
10,Female,98
0,Male,9
1,Female,25
2,Male,39
3,Female,58
4,Male,61
5,Female,77
6,Male,84
7,Female,90
8,Male,89
9,Female,93
10,Male,99
0,Female,11
1,Male,21
2,Female,36
3,Male,56
4,Female,68
5,Male,75
6,Female,82
7,Male,86
8,Female,91
9,Male,94
10,Female,96
0,Male,7
1,Female,19
2,Male,30
3,Female,54
4,Male,65
5,Female,78
6,Male,83
7,Female,89
8,Male,92
9,Female,97
10,Male,100
0,Female,13
1,Male,23
2,Female,32
3,Male,52
4,Female,63
5,Male,79
6,Female,81
7,Male,84
8,Female,90
9,Male,93
10,Female,95
0,Male,14
1,Female,26
2,Male,37
3,Female,51
4,Male,60
5,Female,74
6,Male,85
7,Female,88
8,Male,91
9,Female,94
10,Male,97
1,Male,17
2,Female,34
3,Male,49
4,Female,70
5,Male,77
6,Female,82
7,Male,86
8,Female,89
9,Male,95
10,Female,98
2,Male,40
4,Female,69
6,Male,84
8,Female,92
10,Male,99
3,Female,57
5,Male,73
7,Female,88
9,Male,94
1,Female,24
0,Male,6
2,Female,38
4,Male,63
6,Female,80
8,Male,91
10,Female,97
3,Male,55
5,Female,76
7,Male,87
9,Female,96
1,Male,18
2,Female,31
4,Male,66
6,Female,83
8,Male,90
10,Female,98
3,Male,58
5,Female,75
7,Male,89
9,Female,94
