customer_id,region,plan_type,tenure_months,monthly_charges,total_charges,calls_dropped,support_calls,is_prepaid,complaints_last_30_days,call_drop_ratio,is_ported_out_last_year,days_since_first_recharge,days_since_last_recharge,last_call_time,first_recharge_date,network_issue_flag,data_usage_intensity,days_to_churn_prediction,churn
111,Chennai,Postpaid,28,459,17672,3,1,No,5,0.083,No,1728,47,"14:32",4/8/2020,Yes,Medium,12,No
102,Hyderabad,Basic,11,189,5756,1,0,No,1,0.018,No,1748,6,"09:15",3/18/2020,No,Low,67,No
101,Chennai,Basic,46,229,17654,2,0,No,3,0.034,No,1475,12,"11:48",12/11/2020,Yes,Low,54,No
122,Hyderabad,Postpaid,6,389,898,4,4,No,5,0.091,No,113,53,"22:41",11/15/2021,No,Medium,5,Yes
103,Bangalore,Postpaid,52,429,21496,1,1,No,2,0.02,No,606,8,"08:52",5/4/2022,No,Medium,88,No
112,Bangalore,Postpaid,14,379,6892,0,1,No,0,0,No,1704,5,"10:33",4/2/2020,No,Medium,77,No
105,Hyderabad,Unlimited,4,779,1352,3,5,Yes,4,0.067,No,768,62,"06:21",11/24/2021,Yes,High,9,Yes
109,Bangalore,Unlimited,39,699,19500,2,1,Yes,4,0.041,Yes,825,18,"20:44",9/27/2020,Yes,High,65,No
117,Chennai,Premium,44,999,20636,4,1,No,5,0.082,Yes,1749,27,"13:57",3/23/2020,Yes,High,22,No
109,Bangalore,Basic,3,219,897,3,4,No,4,0.074,No,1556,4,"07:49",9/27/2020,Yes,Low,8,Yes
117,Chennai,Basic,48,239,20664,5,0,No,5,0.098,Yes,1753,7,"15:22",3/23/2020,Yes,Low,74,No
102,Hyderabad,Postpaid,22,459,9954,1,1,No,1,0.013,No,1720,9,"10:05",3/18/2020,No,Medium,82,No
115,Chennai,Prepaid,10,199,3190,1,0,Yes,1,0.017,No,1750,15,"18:31",12/23/2021,No,Medium,71,No
103,Bangalore,Prepaid,55,229,22715,1,1,Yes,1,0.018,Yes,113,11,"14:19",5/4/2022,No,Medium,63,No
109,Bangalore,Premium,5,929,1345,4,4,No,5,0.092,No,824,48,"21:58",9/27/2020,Yes,High,18,Yes
112,Bangalore,Postpaid,18,469,5035,1,1,No,1,0.014,No,1704,6,"11:07",4/2/2020,No,Medium,91,No
117,Chennai,Premium,33,1049,11605,5,0,No,5,0.101,Yes,1748,31,"16:40",3/23/2020,Yes,High,27,No
114,Mumbai,Postpaid,7,399,1015,3,4,No,4,0.062,No,113,55,"23:11",11/10/2021,Yes,Medium,14,Yes
123,Chennai,Unlimited,40,649,29000,5,5,Yes,5,0.094,Yes,426,63,"08:12",10/27/2023,Yes,High,70,No
106,Mumbai,Premium,16,949,10530,2,1,No,3,0.035,No,1750,22,"19:33",3/9/2021,No,High,79,No
101,Chennai,Unlimited,12,799,4224,3,5,Yes,4,0.059,No,215,41,"06:55",12/11/2020,Yes,High,84,No
112,Bangalore,Premium,30,999,17710,0,0,No,0,0,No,1747,13,"12:14",4/2/2020,No,High,68,No
105,Hyderabad,Unlimited,2,649,998,4,4,Yes,5,0.087,No,113,58,"22:47",11/24/2021,Yes,High,11,Yes
118,Hyderabad,Postpaid,26,429,8598,1,1,No,2,0.015,No,1116,9,"10:02",10/9/2024,No,Medium,73,No
123,Chennai,Prepaid,37,239,15996,5,0,Yes,5,0.094,Yes,1753,27,"17:51",10/27/2023,Yes,Medium,47,No
112,Bangalore,Premium,8,1049,1703,1,5,No,1,0.013,No,113,12,"13:08",4/2/2020,No,High,59,Yes
113,Hyderabad,Premium,54,989,28512,2,0,No,2,0.026,No,1704,16,"15:29",10/18/2020,No,High,86,No
111,Chennai,Postpaid,20,449,5770,3,1,No,4,0.059,No,606,33,"20:22",4/8/2020,Yes,Medium,19,No
110,Hyderabad,Unlimited,29,749,9397,2,1,Yes,3,0.04,No,1436,19,"14:44",8/3/2023,Yes,High,92,No
125,Delhi,Premium,5,999,1040,5,4,No,5,0.099,Yes,302,47,"23:56",1/21/2020,Yes,High,24,Yes
101,Chennai,Premium,45,979,17820,4,1,No,5,0.083,No,1140,38,"09:27",12/11/2020,No,Medium,81,No
107,Bangalore,Prepaid,18,219,2873,1,1,Yes,2,0.016,No,1128,9,"16:08",11/14/2020,No,High,108,No
102,Hyderabad,Unlimited,4,799,1326,1,5,Yes,1,0.017,No,1437,7,"07:14",3/18/2020,Yes,High,66,Yes
124,Delhi,Unlimited,42,779,18774,3,1,Yes,5,0.084,No,113,51,"21:39",5/14/2022,Yes,Medium,44,No
111,Chennai,Prepaid,41,219,13104,2,1,Yes,4,0.049,Yes,1750,29,"10:45",4/8/2020,No,Low,15,No
108,Bangalore,Basic,9,199,1710,2,4,No,3,0.044,No,113,14,"18:53",8/21/2024,Yes,Medium,93,Yes
104,Hyderabad,Prepaid,34,239,13718,1,1,Yes,2,0.022,No,113,3,"12:09",1/30/2022,No,Medium,89,No
101,Chennai,Postpaid,17,379,3610,2,1,No,3,0.037,No,1128,8,"11:38",12/11/2020,Yes,High,20,No
120,Chennai,Unlimited,22,699,14490,1,1,Yes,2,0.019,No,606,11,"14:27",8/20/2024,Yes,Medium,72,No
111,Chennai,Prepaid,10,239,7702,3,1,Yes,4,0.056,Yes,1735,16,"19:24",4/8/2020,Yes,High,83,No
115,Chennai,Unlimited,31,779,6820,2,1,Yes,3,0.041,No,1738,22,"08:33",12/23/2021,Yes,High,28,No
124,Delhi,Unlimited,12,749,5390,2,0,Yes,3,0.038,No,1440,9,"13:41",5/14/2022,No,High,96,No
102,Hyderabad,Premium,3,1049,22856,1,4,No,1,0.017,No,606,58,"06:12",3/18/2020,Yes,High,62,Yes
118,Hyderabad,Unlimited,38,729,3610,3,1,Yes,4,0.053,No,1128,13,"17:45",10/9/2024,No,High,78,No
107,Bangalore,Premium,44,1049,1710,1,0,No,2,0.018,No,1704,10,"09:54",11/14/2020,Yes,High,39,No
124,Delhi,Unlimited,18,789,22149,3,1,Yes,4,0.052,No,1738,21,"20:51",5/14/2022,No,High,17,No
106,Mumbai,Premium,6,999,10830,4,4,No,5,0.071,No,1440,39,"22:18",3/9/2021,No,Medium,88,Yes
103,Bangalore,Postpaid,36,469,3047,2,1,No,3,0.029,No,1750,14,"11:29",5/4/2022,No,High,102,No
101,Chennai,Premium,19,1049,20668,3,1,No,4,0.047,No,113,25,"14:09",12/11/2020,No,High,99,No
102,Hyderabad,Premium,53,1049,1355,1,1,No,2,0.017,No,1437,7,"10:11",3/18/2020,Yes,Medium,31,No
115,Chennai,Premium,4,1049,9408,4,4,No,5,0.083,No,606,33,"16:20",12/23/2021,No,Medium,103,Yes
111,Chennai,Prepaid,28,229,18612,1,0,Yes,2,0.016,Yes,1704,10,"09:31",4/8/2020,No,Low,58,No
118,Hyderabad,Prepaid,33,199,1575,2,1,Yes,3,0.028,No,1748,11,"12:58",10/9/2024,Yes,Low,13,No
113,Hyderabad,Basic,7,199,25038,0,4,No,1,0,No,1753,3,"08:26",10/18/2020,No,Low,115,Yes
112,Bangalore,Basic,46,189,8085,5,1,No,5,0.091,No,606,52,"23:44",4/2/2020,Yes,High,21,No
123,Chennai,Unlimited,15,699,7350,3,0,Yes,4,0.05,Yes,113,17,"19:55",10/27/2023,Yes,High,91,No
106,Mumbai,Unlimited,21,779,8400,3,0,Yes,4,0.05,No,1440,23,"21:12",3/9/2021,Yes,High,46,No
101,Chennai,Unlimited,3,619,23912,1,5,Yes,2,0.015,No,1753,9,"10:48",12/11/2020,No,Medium,90,Yes
118,Hyderabad,Postpaid,50,399,4806,4,1,No,5,0.073,No,1735,36,"18:15",10/9/2024,Yes,High,95,No
105,Hyderabad,Unlimited,16,699,600,2,1,Yes,3,0.039,No,1128,22,"20:33",11/24/2021,Yes,High,34,No
123,Chennai,Unlimited,9,779,14994,5,1,Yes,5,0.099,Yes,113,44,"22:03",10/27/2023,Yes,High,56,No
117,Chennai,Premium,32,1049,2168,1,1,No,2,0.016,Yes,1720,12,"12:22",3/23/2020,No,High,109,No
105,Hyderabad,Unlimited,20,719,2009,3,5,Yes,4,0.051,No,606,19,"14:51",11/24/2021,Yes,High,41,No
103,Bangalore,Premium,2,1049,22236,4,4,No,5,0.091,No,1720,41,"23:21",5/4/2022,No,High,14,Yes
117,Chennai,Premium,43,989,2754,2,1,No,3,0.034,Yes,1748,14,"15:37",3/23/2020,Yes,High,112,No
105,Hyderabad,Unlimited,17,779,4840,1,0,Yes,2,0.017,No,1748,8,"09:18",11/24/2021,No,High,29,No
114,Mumbai,Premium,22,1049,320,1,5,No,2,0.015,No,1704,5,"07:42",11/10/2021,No,High,75,No
109,Bangalore,Basic,4,219,22793,2,1,No,3,0.03,No,113,9,"11:02",9/27/2020,Yes,Low,16,Yes
119,Delhi,Basic,51,199,1813,4,1,No,5,0.08,No,1128,26,"20:26",9/9/2021,Yes,Low,94,No
105,Hyderabad,Postpaid,14,379,6336,2,1,No,3,0.037,No,1720,13,"12:33",11/24/2021,No,Medium,85,No
106,Mumbai,Postpaid,27,469,12750,1,4,No,2,0.017,No,1440,7,"10:57",3/9/2021,No,Medium,74,No
124,Delhi,Prepaid,5,229,2010,4,1,Yes,5,0.078,No,606,28,"21:49",5/14/2022,Yes,Medium,23,Yes
120,Chennai,Unlimited,35,619,7130,3,0,Yes,4,0.051,No,113,24,"18:02",8/20/2024,Yes,High,107,No
113,Hyderabad,Postpaid,18,449,16605,5,0,No,5,0.094,No,1753,57,"07:28",10/18/2020,No,Medium,83,No
123,Chennai,Prepaid,10,219,600,2,1,Yes,3,0.033,Yes,1128,15,"13:47",10/27/2023,Yes,Medium,52,No
125,Delhi,Postpaid,56,389,14756,2,1,No,3,0.029,Yes,1128,18,"17:25",1/21/2020,No,Medium,101,No
105,Hyderabad,Unlimited,3,999,2320,3,2,Yes,4,0.06,No,113,32,"09:10",11/24/2021,Yes,High,30,Yes
105,Hyderabad,Premium,30,699,3060,2,1,No,3,0.028,No,1704,11,"22:57",11/24/2021,No,High,64,No
124,Delhi,Unlimited,39,469,4510,1,1,Yes,2,0.015,No,1750,8,"15:20",5/14/2022,Yes,High,48,No
101,Chennai,Postpaid,8,449,22736,5,4,No,5,0.097,No,1128,47,"19:14",12/11/2020,Yes,Medium,62,Yes
105,Hyderabad,Postpaid,41,1049,8701,3,0,No,4,0.062,No,1748,22,"11:44",11/24/2021,No,Medium,97,No
117,Chennai,Premium,19,1049,1810,1,4,No,2,0.015,Yes,1128,9,"08:36",3/23/2020,Yes,Medium,69,No
101,Chennai,Premium,12,999,40608,2,4,No,3,0.027,No,1128,17,"14:39",12/11/2020,Yes,Medium,26,No
108,Bangalore,Premium,2,449,399,2,0,No,3,0.031,No,1748,13,"20:12",8/21/2024,No,High,76,Yes
108,Bangalore,Postpaid,49,999,11730,1,1,No,2,0.015,No,1753,7,"12:26",8/21/2024,No,High,118,No
122,Hyderabad,Premium,16,219,21044,5,0,No,5,0.101,No,1436,56,"23:51",11/15/2021,Yes,Low,9,No
121,Mumbai,Basic,3,229,1148,2,3,No,3,0.028,No,1735,10,"10:09",7/27/2023,Yes,Low,87,Yes
120,Chennai,Basic,34,649,18860,3,1,No,4,0.054,No,1128,12,"16:58",8/20/2024,No,High,51,No
124,Delhi,Unlimited,20,399,25807,1,0,Yes,2,0.02,No,1704,3,"07:33",5/14/2022,No,Medium,117,No
107,Bangalore,Postpaid,6,679,1440,4,4,No,5,0.087,No,1437,41,"22:32",11/14/2020,Yes,High,35,Yes
119,Delhi,Unlimited,29,739,17444,2,1,Yes,3,0.034,No,1738,19,"13:11",9/9/2021,Yes,Medium,24,No
104,Hyderabad,Unlimited,18,949,1824,3,0,Yes,4,0.049,No,1128,25,"19:01",1/30/2022,No,High,92,No
112,Bangalore,Premium,40,769,500,1,5,No,2,0.018,No,1440,12,"10:22",4/2/2020,No,Medium,68,No
120,Chennai,Unlimited,7,1049,12826,2,1,Yes,3,0.026,Yes,113,18,"15:48",8/20/2024,Yes,High,61,No
109,Bangalore,Premium,52,219,8590,3,1,No,4,0.051,No,113,32,"18:26",9/27/2020,Yes,Low,57,No
114,Mumbai,Basic,17,219,3297,1,1,No,2,0.014,No,1720,9,"09:54",11/10/2021,Yes,Low,49,No
110,Hyderabad,Prepaid,3,449,21420,1,0,Yes,2,0.013,No,1720,3,"11:39",8/3/2023,No,Medium,114,Yes
101,Chennai,Postpaid,38,699,2688,4,1,No,5,0.091,No,113,48,"23:03",12/11/2020,No,Low,72,No
110,Hyderabad,Unlimited,26,1049,786,2,0,Yes,3,0.035,No,113,14,"08:06",8/3/2023,Yes,Medium,11,No
101,Chennai,Premium,5,949,24920,3,1,No,4,0.07,No,113,21,"20:58",12/11/2020,No,Medium,108,Yes
112,Bangalore,Premium,55,929,800,1,1,No,2,0.018,No,1704,12,"09:47",4/2/2020,Yes,Medium,40,No
121,Mumbai,Premium,15,219,14762,1,2,No,2,0.013,No,606,3,"07:16",7/27/2023,Yes,High,93,No
124,Delhi,Prepaid,12,389,2112,2,4,Yes,3,0.03,Yes,1750,8,"14:03",5/14/2022,No,Medium,53,No
113,Hyderabad,Postpaid,3,229,734,3,4,No,4,0.052,No,1753,24,"18:37",10/18/2020,Yes,High,78,Yes
110,Hyderabad,Prepaid,56,219,7373,2,1,Yes,3,0.034,Yes,606,17,"11:31",8/3/2023,Yes,Low,36,No
111,Chennai,Prepaid,32,199,18500,4,0,Yes,5,0.09,No,606,30,"21:55",4/8/2020,No,Medium,116,No
114,Mumbai,Basic,6,239,5971,5,4,No,5,0.102,No,1128,55,"23:18",11/10/2021,No,Medium,69,Yes
125,Delhi,Prepaid,42,219,604,1,1,Yes,2,0.012,No,1128,3,"08:29",1/21/2020,Yes,High,45,No
118,Hyderabad,Unlimited,18,699,15418,2,1,Yes,3,0.028,No,1720,5,"10:42",10/9/2024,Yes,Low,37,No
112,Bangalore,Basic,9,189,3860,3,4,No,4,0.06,No,1437,27,"17:12",4/2/2020,Yes,Low,50,No
117,Chennai,Premium,54,949,11127,2,0,No,3,0.033,No,1720,9,"09:01",3/23/2020,No,Medium,113,No
114,Mumbai,Basic,3,239,2568,1,1,No,2,0.018,No,1437,4,"07:51",11/10/2021,No,High,81,Yes
118,Hyderabad,Premium,29,1049,17952,4,1,No,5,0.082,No,606,33,"20:40",10/9/2024,No,Low,71,No
101,Chennai,Postpaid,34,239,1960,3,4,No,4,0.06,No,606,28,"19:09",12/11/2020,Yes,Medium,22,No
122,Hyderabad,Basic,7,999,15290,1,1,No,2,0.016,No,1128,11,"11:57",11/15/2021,Yes,Medium,63,Yes
105,Hyderabad,Unlimited,24,199,4440,3,3,Yes,4,0.059,No,1753,19,"15:11",11/24/2021,No,Medium,119,No
115,Chennai,Prepaid,19,719,7040,3,1,Yes,4,0.058,Yes,1704,24,"18:44",12/23/2021,No,High,58,No
101,Chennai,Postpaid,12,229,10992,1,0,No,2,0.017,No,113,5,"10:32",12/11/2020,Yes,Low,43,No
118,Hyderabad,Prepaid,3,379,1106,2,4,Yes,3,0.035,No,1437,15,"14:15",10/9/2024,No,High,120,Yes
106,Mumbai,Prepaid,46,229,13290,3,1,Yes,4,0.053,Yes,1720,29,"16:53",3/9/2021,Yes,Low,18,No
118,Hyderabad,Premium,20,219,5430,4,2,No,5,0.078,No,113,33,"21:34",10/9/2024,No,Medium,100,No
109,Bangalore,Unlimited,9,449,2436,2,1,Yes,3,0.038,No,1704,15,"13:59",9/27/2020,Yes,High,38,No
102,Hyderabad,Basic,56,1049,10395,1,0,No,2,0.016,No,1750,6,"09:22",3/18/2020,Yes,Medium,14,No
102,Hyderabad,Basic,5,219,2145,1,1,No,2,0.018,No,1720,9,"11:48",3/18/2020,No,Low,111,Yes
111,Chennai,Prepaid,33,219,19316,3,1,Yes,4,0.067,No,1704,32,"19:28",4/8/2020,No,Medium,82,No
112,Bangalore,Postpaid,28,199,11840,0,1,No,1,0,No,113,2,"07:05",4/2/2020,Yes,High,32,No
111,Chennai,Postpaid,5,459,1665,0,5,No,0,0,No,1437,0,"00:54",4/8/2020,No,Low,95,Yes
